
loop:890, bump:38, step:1861, totalValence:94, surprise:0, bigValence:0, compositeCount:1037
loop:890, bump:38, step:1862, totalValence:91, surprise:0, bigValence:0, compositeCount:1037
loop:890, bump:38, step:1863, totalValence:96, surprise:0, bigValence:0, compositeCount:1037
loop:890, bump:38, step:1864, totalValence:95, surprise:0, bigValence:0, compositeCount:1037
loop:890, bump:38, step:1865, totalValence:100, surprise:0, bigValence:6, compositeCount:1037
loop:891, bump:38, step:1866, totalValence:99, surprise:0, bigValence:0, compositeCount:1037
loop:891, bump:38, step:1867, totalValence:104, surprise:0, bigValence:0, compositeCount:1037
loop:891, bump:38, step:1868, totalValence:103, surprise:0, bigValence:0, compositeCount:1037
loop:891, bump:38, step:1869, totalValence:100, surprise:0, bigValence:0, compositeCount:1037
loop:891, bump:38, step:1870, totalValence:105, surprise:0, bigValence:0, compositeCount:1037
loop:891, bump:38, step:1871, totalValence:104, surprise:0, bigValence:0, compositeCount:1037
loop:891, bump:38, step:1872, totalValence:109, surprise:0, bigValence:9, compositeCount:1037
loop:892, bump:38, step:1873, totalValence:108, surprise:0, bigValence:0, compositeCount:1037
loop:892, bump:38, step:1874, totalValence:113, surprise:0, bigValence:0, compositeCount:1037
loop:892, bump:38, step:1875, totalValence:111, surprise:0, bigValence:2, compositeCount:1037
loop:893, bump:38, step:1876, totalValence:109, surprise:0, bigValence:0, compositeCount:1037
loop:893, bump:38, step:1877, totalValence:114, surprise:0, bigValence:0, compositeCount:1037
loop:893, bump:38, step:1878, totalValence:119, surprise:0, bigValence:8, compositeCount:1037
loop:894, bump:38, step:1879, totalValence:118, surprise:0, bigValence:0, compositeCount:1037
loop:894, bump:38, step:1880, totalValence:115, surprise:0, bigValence:0, compositeCount:1037
loop:894, bump:38, step:1881, totalValence:120, surprise:0, bigValence:0, compositeCount:1037
loop:894, bump:38, step:1882, totalValence:119, surprise:0, bigValence:0, compositeCount:1037
loop:894, bump:38, step:1883, totalValence:124, surprise:0, bigValence:5, compositeCount:1037
loop:895, bump:38, step:1884, totalValence:123, surprise:0, bigValence:0, compositeCount:1037
loop:895, bump:38, step:1885, totalValence:128, surprise:0, bigValence:0, compositeCount:1037
loop:895, bump:38, step:1886, totalValence:126, surprise:0, bigValence:2, compositeCount:1037
loop:896, bump:38, step:1887, totalValence:124, surprise:0, bigValence:0, compositeCount:1037
loop:896, bump:38, step:1888, totalValence:129, surprise:0, bigValence:0, compositeCount:1037
loop:896, bump:38, step:1889, totalValence:134, surprise:0, bigValence:8, compositeCount:1037
loop:897, bump:38, step:1890, totalValence:133, surprise:0, bigValence:0, compositeCount:1037
loop:897, bump:38, step:1891, totalValence:130, surprise:0, bigValence:0, compositeCount:1037
loop:897, bump:38, step:1892, totalValence:135, surprise:0, bigValence:0, compositeCount:1037
loop:897, bump:38, step:1893, totalValence:134, surprise:0, bigValence:0, compositeCount:1037
loop:897, bump:38, step:1894, totalValence:139, surprise:0, bigValence:5, compositeCount:1037
loop:898, bump:38, step:1895, totalValence:138, surprise:0, bigValence:0, compositeCount:1037
loop:898, bump:38, step:1896, totalValence:143, surprise:0, bigValence:0, compositeCount:1037
loop:898, bump:38, step:1897, totalValence:142, surprise:0, bigValence:0, compositeCount:1037
loop:898, bump:38, step:1898, totalValence:139, surprise:0, bigValence:0, compositeCount:1037
loop:898, bump:38, step:1899, totalValence:144, surprise:0, bigValence:0, compositeCount:1037
loop:898, bump:38, step:1900, totalValence:142, surprise:0, bigValence:3, compositeCount:1037
loop:899, bump:38, step:1901, totalValence:139, surprise:0, bigValence:0, compositeCount:1037
loop:899, bump:38, step:1902, totalValence:138, surprise:0, bigValence:0, compositeCount:1037
loop:899, bump:38, step:1903, totalValence:143, surprise:0, bigValence:0, compositeCount:1037
loop:899, bump:38, step:1904, totalValence:142, surprise:0, bigValence:0, compositeCount:1037
loop:899, bump:38, step:1905, totalValence:139, surprise:0, bigValence:0, compositeCount:1037
loop:899, bump:38, step:1906, totalValence:144, surprise:0, bigValence:0, compositeCount:1037
loop:899, bump:38, step:1907, totalValence:142, surprise:0, bigValence:0, compositeCount:1037
loop:900, bump:38, step:1908, totalValence:139, surprise:0, bigValence:0, compositeCount:1037
loop:900, bump:38, step:1909, totalValence:138, surprise:0, bigValence:0, compositeCount:1037
loop:900, bump:38, step:1910, totalValence:143, surprise:0, bigValence:0, compositeCount:1037
loop:900, bump:38, step:1911, totalValence:142, surprise:0, bigValence:0, compositeCount:1037
loop:900, bump:38, step:1912, totalValence:139, surprise:0, bigValence:0, compositeCount:1037
loop:900, bump:38, step:1913, totalValence:144, surprise:0, bigValence:0, compositeCount:1037
loop:900, bump:38, step:1914, totalValence:143, surprise:0, bigValence:0, compositeCount:1037
loop:900, bump:38, step:1915, totalValence:148, surprise:0, bigValence:6, compositeCount:1037
loop:901, bump:38, step:1916, totalValence:147, surprise:0, bigValence:0, compositeCount:1037
loop:901, bump:38, step:1917, totalValence:152, surprise:0, bigValence:0, compositeCount:1037
loop:901, bump:38, step:1918, totalValence:151, surprise:0, bigValence:0, compositeCount:1037
loop:901, bump:38, step:1919, totalValence:148, surprise:0, bigValence:0, compositeCount:1037
loop:901, bump:38, step:1920, totalValence:153, surprise:0, bigValence:0, compositeCount:1037
loop:901, bump:38, step:1921, totalValence:152, surprise:0, bigValence:0, compositeCount:1037
loop:901, bump:38, step:1922, totalValence:157, surprise:0, bigValence:9, compositeCount:1037
loop:902, bump:38, step:1923, totalValence:156, surprise:0, bigValence:0, compositeCount:1037
loop:902, bump:38, step:1924, totalValence:161, surprise:0, bigValence:0, compositeCount:1037
loop:902, bump:38, step:1925, totalValence:159, surprise:0, bigValence:2, compositeCount:1037
loop:903, bump:38, step:1926, totalValence:157, surprise:0, bigValence:0, compositeCount:1037
loop:903, bump:38, step:1927, totalValence:162, surprise:0, bigValence:0, compositeCount:1037
loop:903, bump:38, step:1928, totalValence:167, surprise:0, bigValence:8, compositeCount:1037
loop:904, bump:38, step:1929, totalValence:166, surprise:0, bigValence:0, compositeCount:1037
loop:904, bump:38, step:1930, totalValence:163, surprise:0, bigValence:0, compositeCount:1037
loop:904, bump:38, step:1931, totalValence:168, surprise:0, bigValence:0, compositeCount:1037
loop:904, bump:38, step:1932, totalValence:167, surprise:0, bigValence:0, compositeCount:1037
loop:904, bump:38, step:1933, totalValence:172, surprise:0, bigValence:5, compositeCount:1037
loop:905, bump:38, step:1934, totalValence:171, surprise:0, bigValence:0, compositeCount:1037
loop:905, bump:38, step:1935, totalValence:176, surprise:0, bigValence:0, compositeCount:1037
loop:905, bump:38, step:1936, totalValence:174, surprise:0, bigValence:2, compositeCount:1037
loop:906, bump:38, step:1937, totalValence:172, surprise:0, bigValence:0, compositeCount:1037
loop:906, bump:38, step:1938, totalValence:177, surprise:0, bigValence:0, compositeCount:1037
loop:906, bump:38, step:1939, totalValence:182, surprise:0, bigValence:8, compositeCount:1037
loop:907, bump:38, step:1940, totalValence:181, surprise:0, bigValence:0, compositeCount:1037
loop:907, bump:38, step:1941, totalValence:178, surprise:0, bigValence:0, compositeCount:1037
loop:907, bump:38, step:1942, totalValence:183, surprise:0, bigValence:0, compositeCount:1037
loop:907, bump:38, step:1943, totalValence:182, surprise:0, bigValence:0, compositeCount:1037
loop:907, bump:38, step:1944, totalValence:187, surprise:0, bigValence:5, compositeCount:1037
loop:908, bump:38, step:1945, totalValence:186, surprise:0, bigValence:0, compositeCount:1037
loop:908, bump:38, step:1946, totalValence:191, surprise:0, bigValence:0, compositeCount:1037
loop:908, bump:38, step:1947, totalValence:190, surprise:0, bigValence:0, compositeCount:1037
loop:908, bump:38, step:1948, totalValence:187, surprise:0, bigValence:0, compositeCount:1037
loop:908, bump:38, step:1949, totalValence:192, surprise:0, bigValence:0, compositeCount:1037
loop:908, bump:38, step:1950, totalValence:190, surprise:0, bigValence:3, compositeCount:1037
loop:909, bump:38, step:1951, totalValence:187, surprise:0, bigValence:0, compositeCount:1037
loop:909, bump:38, step:1952, totalValence:186, surprise:0, bigValence:0, compositeCount:1037
loop:909, bump:38, step:1953, totalValence:191, surprise:0, bigValence:0, compositeCount:1037
loop:909, bump:38, step:1954, totalValence:190, surprise:0, bigValence:0, compositeCount:1037
loop:909, bump:38, step:1955, totalValence:187, surprise:0, bigValence:0, compositeCount:1037
loop:909, bump:38, step:1956, totalValence:192, surprise:0, bigValence:0, compositeCount:1037
loop:909, bump:38, step:1957, totalValence:190, surprise:0, bigValence:0, compositeCount:1037
loop:910, bump:38, step:1958, totalValence:187, surprise:0, bigValence:0, compositeCount:1037
loop:910, bump:38, step:1959, totalValence:186, surprise:0, bigValence:0, compositeCount:1037
loop:910, bump:38, step:1960, totalValence:191, surprise:0, bigValence:0, compositeCount:1037
loop:910, bump:38, step:1961, totalValence:190, surprise:0, bigValence:0, compositeCount:1037
loop:910, bump:38, step:1962, totalValence:187, surprise:0, bigValence:0, compositeCount:1037
loop:910, bump:38, step:1963, totalValence:192, surprise:0, bigValence:0, compositeCount:1037
loop:910, bump:38, step:1964, totalValence:191, surprise:0, bigValence:0, compositeCount:1037
loop:910, bump:38, step:1965, totalValence:196, surprise:0, bigValence:6, compositeCount:1037
loop:911, bump:38, step:1966, totalValence:195, surprise:0, bigValence:0, compositeCount:1037
loop:911, bump:38, step:1967, totalValence:200, surprise:0, bigValence:0, compositeCount:1037
loop:911, bump:38, step:1968, totalValence:199, surprise:0, bigValence:0, compositeCount:1037
loop:911, bump:38, step:1969, totalValence:196, surprise:0, bigValence:0, compositeCount:1037
loop:911, bump:38, step:1970, totalValence:201, surprise:0, bigValence:0, compositeCount:1037
loop:911, bump:38, step:1971, totalValence:200, surprise:0, bigValence:0, compositeCount:1037
loop:911, bump:38, step:1972, totalValence:205, surprise:0, bigValence:9, compositeCount:1037
loop:912, bump:38, step:1973, totalValence:204, surprise:0, bigValence:0, compositeCount:1037
loop:912, bump:38, step:1974, totalValence:209, surprise:0, bigValence:0, compositeCount:1037
loop:912, bump:38, step:1975, totalValence:207, surprise:0, bigValence:2, compositeCount:1037
loop:913, bump:38, step:1976, totalValence:205, surprise:0, bigValence:0, compositeCount:1037
loop:913, bump:38, step:1977, totalValence:210, surprise:0, bigValence:0, compositeCount:1037
loop:913, bump:38, step:1978, totalValence:215, surprise:0, bigValence:8, compositeCount:1037
loop:914, bump:38, step:1979, totalValence:214, surprise:0, bigValence:0, compositeCount:1037
loop:914, bump:38, step:1980, totalValence:211, surprise:0, bigValence:0, compositeCount:1037
loop:914, bump:38, step:1981, totalValence:216, surprise:0, bigValence:0, compositeCount:1037
loop:914, bump:38, step:1982, totalValence:215, surprise:0, bigValence:0, compositeCount:1037
loop:914, bump:38, step:1983, totalValence:220, surprise:0, bigValence:5, compositeCount:1037
loop:915, bump:38, step:1984, totalValence:219, surprise:0, bigValence:0, compositeCount:1037
loop:915, bump:38, step:1985, totalValence:224, surprise:0, bigValence:0, compositeCount:1037
loop:915, bump:38, step:1986, totalValence:222, surprise:0, bigValence:2, compositeCount:1037
loop:916, bump:38, step:1987, totalValence:220, surprise:0, bigValence:0, compositeCount:1037
loop:916, bump:38, step:1988, totalValence:225, surprise:0, bigValence:0, compositeCount:1037
loop:916, bump:38, step:1989, totalValence:230, surprise:0, bigValence:8, compositeCount:1037
loop:917, bump:38, step:1990, totalValence:229, surprise:0, bigValence:0, compositeCount:1037
loop:917, bump:38, step:1991, totalValence:226, surprise:0, bigValence:0, compositeCount:1037
loop:917, bump:38, step:1992, totalValence:231, surprise:0, bigValence:0, compositeCount:1037
loop:917, bump:38, step:1993, totalValence:230, surprise:0, bigValence:0, compositeCount:1037
loop:917, bump:38, step:1994, totalValence:235, surprise:0, bigValence:5, compositeCount:1037
loop:918, bump:38, step:1995, totalValence:234, surprise:0, bigValence:0, compositeCount:1037
loop:918, bump:38, step:1996, totalValence:239, surprise:0, bigValence:0, compositeCount:1037
loop:918, bump:38, step:1997, totalValence:238, surprise:0, bigValence:0, compositeCount:1037
loop:918, bump:38, step:1998, totalValence:235, surprise:0, bigValence:0, compositeCount:1037
loop:918, bump:38, step:1999, totalValence:240, surprise:0, bigValence:0, compositeCount:1037
loop:918, bump:38, step:2000, totalValence:238, surprise:0, bigValence:3, compositeCount:1037
loop:919, bump:38, step:2001, totalValence:235, surprise:0, bigValence:0, compositeCount:1037
loop:919, bump:38, step:2002, totalValence:234, surprise:0, bigValence:0, compositeCount:1037
loop:919, bump:38, step:2003, totalValence:239, surprise:0, bigValence:0, compositeCount:1037
loop:919, bump:38, step:2004, totalValence:238, surprise:0, bigValence:0, compositeCount:1037
loop:919, bump:38, step:2005, totalValence:235, surprise:0, bigValence:0, compositeCount:1037
loop:919, bump:38, step:2006, totalValence:240, surprise:0, bigValence:0, compositeCount:1037
loop:919, bump:38, step:2007, totalValence:238, surprise:0, bigValence:0, compositeCount:1037
loop:920, bump:38, step:2008, totalValence:235, surprise:0, bigValence:0, compositeCount:1037
loop:920, bump:38, step:2009, totalValence:234, surprise:0, bigValence:0, compositeCount:1037
loop:920, bump:38, step:2010, totalValence:239, surprise:0, bigValence:0, compositeCount:1037
loop:920, bump:38, step:2011, totalValence:238, surprise:0, bigValence:0, compositeCount:1037
loop:920, bump:38, step:2012, totalValence:235, surprise:0, bigValence:0, compositeCount:1037
loop:920, bump:38, step:2013, totalValence:240, surprise:0, bigValence:0, compositeCount:1037
loop:920, bump:38, step:2014, totalValence:239, surprise:0, bigValence:0, compositeCount:1037
loop:920, bump:38, step:2015, totalValence:244, surprise:0, bigValence:6, compositeCount:1037
loop:921, bump:38, step:2016, totalValence:243, surprise:0, bigValence:0, compositeCount:1037
loop:921, bump:38, step:2017, totalValence:248, surprise:0, bigValence:0, compositeCount:1037
loop:921, bump:38, step:2018, totalValence:247, surprise:0, bigValence:0, compositeCount:1037
loop:921, bump:38, step:2019, totalValence:244, surprise:0, bigValence:0, compositeCount:1037
loop:921, bump:38, step:2020, totalValence:249, surprise:0, bigValence:0, compositeCount:1037
loop:921, bump:38, step:2021, totalValence:248, surprise:0, bigValence:0, compositeCount:1037
loop:921, bump:38, step:2022, totalValence:253, surprise:0, bigValence:9, compositeCount:1037
loop:922, bump:38, step:2023, totalValence:252, surprise:0, bigValence:0, compositeCount:1037
loop:922, bump:38, step:2024, totalValence:257, surprise:0, bigValence:0, compositeCount:1037
loop:922, bump:38, step:2025, totalValence:255, surprise:0, bigValence:2, compositeCount:1037
loop:923, bump:38, step:2026, totalValence:253, surprise:0, bigValence:0, compositeCount:1037
loop:923, bump:38, step:2027, totalValence:258, surprise:0, bigValence:0, compositeCount:1037
loop:923, bump:38, step:2028, totalValence:263, surprise:0, bigValence:8, compositeCount:1037
loop:924, bump:38, step:2029, totalValence:262, surprise:0, bigValence:0, compositeCount:1037
loop:924, bump:38, step:2030, totalValence:259, surprise:0, bigValence:0, compositeCount:1037
loop:924, bump:38, step:2031, totalValence:264, surprise:0, bigValence:0, compositeCount:1037
loop:924, bump:38, step:2032, totalValence:263, surprise:0, bigValence:0, compositeCount:1037
loop:924, bump:38, step:2033, totalValence:268, surprise:0, bigValence:5, compositeCount:1037
loop:925, bump:38, step:2034, totalValence:267, surprise:0, bigValence:0, compositeCount:1037
loop:925, bump:38, step:2035, totalValence:272, surprise:0, bigValence:0, compositeCount:1037
loop:925, bump:38, step:2036, totalValence:270, surprise:0, bigValence:2, compositeCount:1037
loop:926, bump:38, step:2037, totalValence:268, surprise:0, bigValence:0, compositeCount:1037
loop:926, bump:38, step:2038, totalValence:273, surprise:0, bigValence:0, compositeCount:1037
loop:926, bump:38, step:2039, totalValence:278, surprise:0, bigValence:8, compositeCount:1037
loop:927, bump:38, step:2040, totalValence:277, surprise:0, bigValence:0, compositeCount:1037
loop:927, bump:38, step:2041, totalValence:274, surprise:0, bigValence:0, compositeCount:1037
loop:927, bump:38, step:2042, totalValence:279, surprise:0, bigValence:0, compositeCount:1037
loop:927, bump:38, step:2043, totalValence:278, surprise:0, bigValence:0, compositeCount:1037
loop:927, bump:38, step:2044, totalValence:283, surprise:0, bigValence:5, compositeCount:1037
loop:928, bump:38, step:2045, totalValence:282, surprise:0, bigValence:0, compositeCount:1037
loop:928, bump:38, step:2046, totalValence:287, surprise:0, bigValence:0, compositeCount:1037
loop:928, bump:38, step:2047, totalValence:286, surprise:0, bigValence:0, compositeCount:1037
loop:928, bump:38, step:2048, totalValence:283, surprise:0, bigValence:0, compositeCount:1037
loop:928, bump:38, step:2049, totalValence:288, surprise:0, bigValence:0, compositeCount:1037
loop:928, bump:38, step:2050, totalValence:286, surprise:0, bigValence:3, compositeCount:1037
loop:929, bump:38, step:2051, totalValence:283, surprise:0, bigValence:0, compositeCount:1037
loop:929, bump:38, step:2052, totalValence:282, surprise:0, bigValence:0, compositeCount:1037
loop:929, bump:38, step:2053, totalValence:287, surprise:0, bigValence:0, compositeCount:1037
loop:929, bump:38, step:2054, totalValence:286, surprise:0, bigValence:0, compositeCount:1037
loop:929, bump:38, step:2055, totalValence:283, surprise:0, bigValence:0, compositeCount:1037
loop:929, bump:38, step:2056, totalValence:288, surprise:0, bigValence:0, compositeCount:1037
loop:929, bump:38, step:2057, totalValence:286, surprise:0, bigValence:0, compositeCount:1037
loop:930, bump:38, step:2058, totalValence:283, surprise:0, bigValence:0, compositeCount:1037
loop:930, bump:38, step:2059, totalValence:282, surprise:0, bigValence:0, compositeCount:1037
loop:930, bump:38, step:2060, totalValence:287, surprise:0, bigValence:0, compositeCount:1037
loop:930, bump:38, step:2061, totalValence:286, surprise:0, bigValence:0, compositeCount:1037
loop:930, bump:38, step:2062, totalValence:283, surprise:0, bigValence:0, compositeCount:1037
loop:930, bump:38, step:2063, totalValence:288, surprise:0, bigValence:0, compositeCount:1037
loop:930, bump:38, step:2064, totalValence:287, surprise:0, bigValence:0, compositeCount:1037
loop:930, bump:38, step:2065, totalValence:292, surprise:0, bigValence:6, compositeCount:1037
loop:931, bump:38, step:2066, totalValence:291, surprise:0, bigValence:0, compositeCount:1037
loop:931, bump:38, step:2067, totalValence:296, surprise:0, bigValence:0, compositeCount:1037
loop:931, bump:38, step:2068, totalValence:295, surprise:0, bigValence:0, compositeCount:1037
loop:931, bump:38, step:2069, totalValence:292, surprise:0, bigValence:0, compositeCount:1037
loop:931, bump:38, step:2070, totalValence:297, surprise:0, bigValence:0, compositeCount:1037
loop:931, bump:38, step:2071, totalValence:296, surprise:0, bigValence:0, compositeCount:1037
loop:931, bump:38, step:2072, totalValence:301, surprise:0, bigValence:9, compositeCount:1037
loop:932, bump:38, step:2073, totalValence:300, surprise:0, bigValence:0, compositeCount:1037
loop:932, bump:38, step:2074, totalValence:305, surprise:0, bigValence:0, compositeCount:1037
loop:932, bump:38, step:2075, totalValence:303, surprise:0, bigValence:2, compositeCount:1037
loop:933, bump:38, step:2076, totalValence:301, surprise:0, bigValence:0, compositeCount:1037
loop:933, bump:38, step:2077, totalValence:306, surprise:0, bigValence:0, compositeCount:1037
loop:933, bump:38, step:2078, totalValence:311, surprise:0, bigValence:8, compositeCount:1037
loop:934, bump:38, step:2079, totalValence:310, surprise:0, bigValence:0, compositeCount:1037
loop:934, bump:38, step:2080, totalValence:307, surprise:0, bigValence:0, compositeCount:1037
loop:934, bump:38, step:2081, totalValence:312, surprise:0, bigValence:0, compositeCount:1037
loop:934, bump:38, step:2082, totalValence:311, surprise:0, bigValence:0, compositeCount:1037
loop:934, bump:38, step:2083, totalValence:316, surprise:0, bigValence:5, compositeCount:1037
loop:935, bump:38, step:2084, totalValence:315, surprise:0, bigValence:0, compositeCount:1037
loop:935, bump:38, step:2085, totalValence:320, surprise:0, bigValence:0, compositeCount:1037
loop:935, bump:38, step:2086, totalValence:318, surprise:0, bigValence:2, compositeCount:1037
loop:936, bump:38, step:2087, totalValence:316, surprise:0, bigValence:0, compositeCount:1037
loop:936, bump:38, step:2088, totalValence:321, surprise:0, bigValence:0, compositeCount:1037
loop:936, bump:38, step:2089, totalValence:326, surprise:0, bigValence:8, compositeCount:1037
loop:937, bump:38, step:2090, totalValence:325, surprise:0, bigValence:0, compositeCount:1037
loop:937, bump:38, step:2091, totalValence:322, surprise:0, bigValence:0, compositeCount:1037
loop:937, bump:38, step:2092, totalValence:327, surprise:0, bigValence:0, compositeCount:1037
loop:937, bump:38, step:2093, totalValence:326, surprise:0, bigValence:0, compositeCount:1037
loop:937, bump:38, step:2094, totalValence:331, surprise:0, bigValence:5, compositeCount:1037
loop:938, bump:38, step:2095, totalValence:330, surprise:0, bigValence:0, compositeCount:1037
loop:938, bump:38, step:2096, totalValence:335, surprise:0, bigValence:0, compositeCount:1037
loop:938, bump:38, step:2097, totalValence:334, surprise:0, bigValence:0, compositeCount:1037
loop:938, bump:38, step:2098, totalValence:331, surprise:0, bigValence:0, compositeCount:1037
loop:938, bump:38, step:2099, totalValence:336, surprise:0, bigValence:0, compositeCount:1037
loop:938, bump:38, step:2100, totalValence:334, surprise:0, bigValence:3, compositeCount:1037
loop:939, bump:38, step:2101, totalValence:331, surprise:0, bigValence:0, compositeCount:1037
loop:939, bump:38, step:2102, totalValence:330, surprise:0, bigValence:0, compositeCount:1037
loop:939, bump:38, step:2103, totalValence:335, surprise:0, bigValence:0, compositeCount:1037
loop:939, bump:38, step:2104, totalValence:334, surprise:0, bigValence:0, compositeCount:1037
loop:939, bump:38, step:2105, totalValence:331, surprise:0, bigValence:0, compositeCount:1037
loop:939, bump:38, step:2106, totalValence:336, surprise:0, bigValence:0, compositeCount:1037
loop:939, bump:38, step:2107, totalValence:334, surprise:0, bigValence:0, compositeCount:1037
loop:940, bump:38, step:2108, totalValence:331, surprise:0, bigValence:0, compositeCount:1037
loop:940, bump:38, step:2109, totalValence:330, surprise:0, bigValence:0, compositeCount:1037
loop:940, bump:38, step:2110, totalValence:335, surprise:0, bigValence:0, compositeCount:1037
loop:940, bump:38, step:2111, totalValence:334, surprise:0, bigValence:0, compositeCount:1037
loop:940, bump:38, step:2112, totalValence:331, surprise:0, bigValence:0, compositeCount:1037
loop:940, bump:38, step:2113, totalValence:336, surprise:0, bigValence:0, compositeCount:1037
loop:940, bump:38, step:2114, totalValence:335, surprise:0, bigValence:0, compositeCount:1037
loop:940, bump:38, step:2115, totalValence:340, surprise:0, bigValence:6, compositeCount:1037
loop:941, bump:38, step:2116, totalValence:339, surprise:0, bigValence:0, compositeCount:1037
loop:941, bump:38, step:2117, totalValence:344, surprise:0, bigValence:0, compositeCount:1037
loop:941, bump:38, step:2118, totalValence:343, surprise:0, bigValence:0, compositeCount:1037
loop:941, bump:38, step:2119, totalValence:340, surprise:0, bigValence:0, compositeCount:1037
loop:941, bump:38, step:2120, totalValence:345, surprise:0, bigValence:0, compositeCount:1037
loop:941, bump:38, step:2121, totalValence:344, surprise:0, bigValence:0, compositeCount:1037
loop:941, bump:38, step:2122, totalValence:349, surprise:0, bigValence:9, compositeCount:1037
loop:942, bump:38, step:2123, totalValence:348, surprise:0, bigValence:0, compositeCount:1037
loop:942, bump:38, step:2124, totalValence:353, surprise:0, bigValence:0, compositeCount:1037
loop:942, bump:38, step:2125, totalValence:351, surprise:0, bigValence:2, compositeCount:1037
loop:943, bump:38, step:2126, totalValence:349, surprise:0, bigValence:0, compositeCount:1037
loop:943, bump:38, step:2127, totalValence:354, surprise:0, bigValence:0, compositeCount:1037
loop:943, bump:38, step:2128, totalValence:359, surprise:0, bigValence:8, compositeCount:1037
loop:944, bump:38, step:2129, totalValence:358, surprise:0, bigValence:0, compositeCount:1037
loop:944, bump:38, step:2130, totalValence:355, surprise:0, bigValence:0, compositeCount:1037
loop:944, bump:38, step:2131, totalValence:360, surprise:0, bigValence:0, compositeCount:1037
loop:944, bump:38, step:2132, totalValence:359, surprise:0, bigValence:0, compositeCount:1037
loop:944, bump:38, step:2133, totalValence:364, surprise:0, bigValence:5, compositeCount:1037
loop:945, bump:38, step:2134, totalValence:363, surprise:0, bigValence:0, compositeCount:1037
loop:945, bump:38, step:2135, totalValence:368, surprise:0, bigValence:0, compositeCount:1037
loop:945, bump:38, step:2136, totalValence:366, surprise:0, bigValence:2, compositeCount:1037
loop:946, bump:38, step:2137, totalValence:364, surprise:0, bigValence:0, compositeCount:1037
loop:946, bump:38, step:2138, totalValence:369, surprise:0, bigValence:0, compositeCount:1037
loop:946, bump:38, step:2139, totalValence:374, surprise:0, bigValence:8, compositeCount:1037
loop:947, bump:38, step:2140, totalValence:373, surprise:0, bigValence:0, compositeCount:1037
loop:947, bump:38, step:2141, totalValence:370, surprise:0, bigValence:0, compositeCount:1037
loop:947, bump:38, step:2142, totalValence:375, surprise:0, bigValence:0, compositeCount:1037
loop:947, bump:38, step:2143, totalValence:374, surprise:0, bigValence:0, compositeCount:1037
loop:947, bump:38, step:2144, totalValence:379, surprise:0, bigValence:5, compositeCount:1037
loop:948, bump:38, step:2145, totalValence:378, surprise:0, bigValence:0, compositeCount:1037
loop:948, bump:38, step:2146, totalValence:383, surprise:0, bigValence:0, compositeCount:1037
loop:948, bump:38, step:2147, totalValence:382, surprise:0, bigValence:0, compositeCount:1037
loop:948, bump:38, step:2148, totalValence:379, surprise:0, bigValence:0, compositeCount:1037
loop:948, bump:38, step:2149, totalValence:384, surprise:0, bigValence:0, compositeCount:1037
loop:948, bump:38, step:2150, totalValence:382, surprise:0, bigValence:3, compositeCount:1037
loop:949, bump:38, step:2151, totalValence:379, surprise:0, bigValence:0, compositeCount:1037
loop:949, bump:38, step:2152, totalValence:378, surprise:0, bigValence:0, compositeCount:1037
loop:949, bump:38, step:2153, totalValence:383, surprise:0, bigValence:0, compositeCount:1037
loop:949, bump:38, step:2154, totalValence:382, surprise:0, bigValence:0, compositeCount:1037
loop:949, bump:38, step:2155, totalValence:379, surprise:0, bigValence:0, compositeCount:1037
loop:949, bump:38, step:2156, totalValence:384, surprise:0, bigValence:0, compositeCount:1037
loop:949, bump:38, step:2157, totalValence:382, surprise:0, bigValence:0, compositeCount:1037
loop:950, bump:38, step:2158, totalValence:379, surprise:0, bigValence:0, compositeCount:1037
loop:950, bump:38, step:2159, totalValence:378, surprise:0, bigValence:0, compositeCount:1037
loop:950, bump:38, step:2160, totalValence:383, surprise:0, bigValence:0, compositeCount:1037
loop:950, bump:38, step:2161, totalValence:382, surprise:0, bigValence:0, compositeCount:1037
loop:950, bump:38, step:2162, totalValence:379, surprise:0, bigValence:0, compositeCount:1037
loop:950, bump:38, step:2163, totalValence:384, surprise:0, bigValence:0, compositeCount:1037
loop:950, bump:38, step:2164, totalValence:383, surprise:0, bigValence:0, compositeCount:1037
loop:950, bump:38, step:2165, totalValence:388, surprise:0, bigValence:6, compositeCount:1037
loop:951, bump:38, step:2166, totalValence:387, surprise:0, bigValence:0, compositeCount:1037
loop:951, bump:38, step:2167, totalValence:392, surprise:0, bigValence:0, compositeCount:1037
loop:951, bump:38, step:2168, totalValence:391, surprise:0, bigValence:0, compositeCount:1037
loop:951, bump:38, step:2169, totalValence:388, surprise:0, bigValence:0, compositeCount:1037
loop:951, bump:38, step:2170, totalValence:393, surprise:0, bigValence:0, compositeCount:1037
loop:951, bump:38, step:2171, totalValence:392, surprise:0, bigValence:0, compositeCount:1037
loop:951, bump:38, step:2172, totalValence:397, surprise:0, bigValence:9, compositeCount:1037
loop:952, bump:38, step:2173, totalValence:396, surprise:0, bigValence:0, compositeCount:1037
loop:952, bump:38, step:2174, totalValence:401, surprise:0, bigValence:0, compositeCount:1037
loop:952, bump:38, step:2175, totalValence:399, surprise:0, bigValence:2, compositeCount:1037
loop:953, bump:38, step:2176, totalValence:397, surprise:0, bigValence:0, compositeCount:1037
loop:953, bump:38, step:2177, totalValence:402, surprise:0, bigValence:0, compositeCount:1037
loop:953, bump:38, step:2178, totalValence:407, surprise:0, bigValence:8, compositeCount:1037
